-2.04111338e-01
-3.11554018e-02
-1.92792669e-01
-1.38002783e-01
2.94450112e-02
5.59701882e-02
-3.77399824e-03
-1.20659605e-01
-2.57306192e-02
2.61227787e-02
2.29853183e-01
-2.83610867e-03
1.24694593e-01
-2.77555939e-02
2.07006544e-01
-1.28441090e-02
-3.82008292e-02
2.08269600e-02
1.96556523e-02
-2.27320835e-01
-1.43680781e-01
1.27961874e-01
1.67851374e-01
-1.58407256e-01
2.14965731e-01
4.38546762e-02
1.30312383e-01
3.35136987e-02
3.16451602e-02
1.37171343e-01
-1.48142427e-02
-1.45778835e-01
-1.40774205e-01
-2.74739582e-02
1.31594567e-02
1.34962276e-01
-4.39902171e-02
4.20977101e-02
-1.24188490e-01
-1.24956556e-01
-1.12368725e-01
-1.81944743e-02
3.65303606e-02
-1.13430507e-02
-9.01418105e-02
1.06376469e-01
2.07984433e-01
-1.36131987e-01
-1.12803876e-01
1.05604060e-01
1.34110615e-01
-9.78238955e-02
4.82002608e-02
1.82384193e-01
1.43266022e-01
-9.65282544e-02
-5.21863699e-02
6.66862875e-02
2.08669305e-01
-2.55597439e-02
-3.26705426e-02
7.51477703e-02
1.56814344e-02
-3.55949160e-03
-1.79746434e-01
1.68497726e-01
1.03880127e-03
2.34586433e-01
-2.19000891e-01
1.81385696e-01
-4.69332673e-02
-6.66933060e-02
1.70172587e-01
-9.17328000e-02
1.64737731e-01
4.38771434e-02
-1.65313613e-02
1.60081074e-01
2.26463363e-01
-8.34166408e-02
2.22543869e-02
-5.01526780e-02
2.02544898e-01
2.86496338e-02
1.13496669e-01
7.37175867e-02
7.38768131e-02
-1.55853763e-01
6.60845339e-02
1.57686085e-01
1.76444024e-01
1.24093182e-01
1.55853391e-01
1.11670166e-01
2.11440369e-01
1.86645791e-01
1.85992852e-01
-1.54587507e-01
-2.04671845e-01
2.82186121e-02
1.67226523e-01
1.37448937e-01
-1.42298788e-01
2.54554600e-02
8.95849168e-02
-1.17719561e-01
2.05458120e-01
3.71345468e-02
1.63740590e-01
2.65403129e-02
8.58908221e-02
9.03328285e-02
-1.24521025e-01
6.28273115e-02
-8.65440816e-02
-1.61685839e-01
-8.54600072e-02
2.47428659e-02
2.06733197e-01
-1.16662085e-01
-9.78444666e-02
2.15331733e-01
-5.82336821e-02
1.26528293e-02
-1.03790589e-01
9.31005552e-02
-4.63993251e-02
7.46918190e-03
1.03918202e-01
-1.42207146e-01
-6.45281747e-02
1.21949889e-01
4.03756537e-02
5.74229993e-02
-9.41227004e-02
2.40304470e-02
1.18205301e-01
-1.50164902e-01
7.74071142e-02
-6.41012341e-02
-1.56297818e-01
1.28260911e-01
1.75387308e-01
-1.12875007e-01
-8.98208097e-02
7.65964389e-02
1.47483408e-01
8.98973122e-02
4.31487150e-02
1.14562094e-01
-5.67749189e-03
1.32713661e-01
-2.12484151e-02
2.08127767e-01
1.76069364e-01
-1.22640327e-01
-2.19146386e-01
5.20138964e-02
2.67776940e-02
-1.97623149e-01
-1.19100712e-01
-1.63193822e-01
1.91188499e-01
2.67160714e-01
6.63418248e-02
1.75648570e-01
-1.40127540e-01
1.57514170e-01
1.45636514e-01
1.13736009e-02
4.66377512e-02
7.50606833e-03
-2.32120097e-01
2.28378177e-02
1.13136299e-01
1.66051447e-01
5.24802580e-02
1.97597176e-01
-2.57858876e-02
2.21066833e-01
1.63990155e-01
-1.66860476e-01
7.34277740e-02
1.05203129e-01
-9.20732766e-02
2.14180723e-01
1.01599373e-01
-1.02215871e-01
-1.89288616e-01
-5.94384521e-02
3.16974297e-02
-5.87368049e-02
7.67336488e-02
7.45923147e-02
-1.08986914e-01
8.27205628e-02
1.46883801e-01
1.15457743e-01
-1.44268528e-01
-9.95128229e-02
7.28667676e-02
-1.04449853e-01
-1.08671769e-01
9.30487365e-02
1.97450057e-01
-5.16399853e-02
1.43085256e-01
-8.79655406e-02
1.05874926e-01
1.46967635e-01
6.52325451e-02
-4.64802608e-02
-1.59042731e-01
1.02682158e-01
-8.76251683e-02
1.65684894e-01
1.82425242e-03
3.92640680e-02
-1.33907273e-01
1.58698708e-01
1.21266887e-01
2.84255622e-03
-1.59292892e-01
-2.76389420e-02
1.08646974e-01
3.46271358e-02
1.41130120e-01
7.15440661e-02
-8.93739909e-02
-7.61310682e-02
-6.75742608e-03
-1.71703435e-02
2.31020555e-01
-2.99479347e-02
-1.17921829e-01
1.38078615e-01
6.73895003e-03
1.34140611e-01
1.69899598e-01
9.49221179e-02
1.06054984e-01
1.53765425e-01
6.11144826e-02
-5.15453666e-02
-1.05004022e-02
-1.18877307e-01
1.53453639e-02
1.22010991e-01
5.69704585e-02
1.28118783e-01
-6.42797798e-02
-9.37273204e-02
1.29090890e-01
-1.66791901e-01
-4.44086753e-02
4.14415561e-02
7.06032440e-02
-1.24184579e-01
1.85518578e-01
1.06486589e-01
-2.94208005e-02
-9.97862518e-02
-1.39326915e-01
-1.75425429e-02
1.68193668e-01
-9.82764885e-02
2.24255621e-02
1.33545205e-01
-1.37191042e-01
-4.36764322e-02
4.83768322e-02
8.15441981e-02
2.07630564e-02
6.64056838e-02
1.82694718e-01
1.15859374e-01
1.26389846e-01
-2.17712462e-01
5.04974276e-03
2.12163702e-01
-2.38633841e-01
-2.13282183e-02
4.26275749e-03
-4.78539467e-02
1.42131401e-02
-1.35136127e-01
-1.26633719e-01
-1.58691585e-01
