-5.65055804e-03
4.64579612e-02
-1.71075799e-02
-2.41138209e-02
5.19284084e-02
-6.93185767e-03
-1.32490024e-02
-1.16562173e-02
-2.34176852e-02
-2.54791565e-02
2.27849223e-02
4.70917895e-02
-4.47584130e-03
-4.63554449e-03
-5.77133475e-03
-5.72851859e-03
-8.77927896e-03
-2.85727885e-02
-1.75902322e-02
1.91490091e-02
-6.26653014e-03
-3.53731140e-02
-7.71671941e-04
-1.71067584e-02
2.19729496e-03
-1.08646667e-02
-3.38694267e-02
-1.83654111e-02
-1.07610924e-02
-4.35185470e-02
-6.30555674e-02
-1.19067403e-02
-2.06047110e-02
3.70228104e-02
1.20390125e-01
-4.40844260e-02
-2.94272657e-02
8.22848901e-02
-2.84103863e-02
-2.28620190e-02
-9.95706301e-03
-1.80288460e-02
-2.38408260e-02
-5.93136884e-02
-2.06432994e-02
-2.48434581e-02
2.83464678e-02
6.58586016e-03
-1.82516873e-02
-3.04549951e-02
-3.41548473e-02
-9.37604718e-03
4.97252718e-02
-1.23434467e-02
-2.31015906e-02
-3.61391567e-02
-2.00909842e-02
-4.14022021e-02
8.93169548e-03
6.00899458e-02
-1.76812634e-02
6.33118767e-03
-9.85802338e-03
-1.80421453e-02
